07_20_21_R941_HG02668_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG02668/raw_data/nanopore/guppy_6/07_20_21_R941_HG02668_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG02668/raw_data/nanopore/guppy_6	45641951756
07_27_21_R941_HG00408_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG00408/raw_data/nanopore/guppy_6/07_27_21_R941_HG00408_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG00408/raw_data/nanopore/guppy_6	93939040335
07_27_21_R941_HG00408_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG00408/raw_data/nanopore/guppy_6/07_27_21_R941_HG00408_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG00408/raw_data/nanopore/guppy_6	33835260102
07_27_21_R941_HG00408_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG00408/raw_data/nanopore/guppy_6/07_27_21_R941_HG00408_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG00408/raw_data/nanopore/guppy_6	69086021579
08_03_21_R941_HG04157_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG04157/raw_data/nanopore/guppy_6/08_03_21_R941_HG04157_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG04157/raw_data/nanopore/guppy_6	81914372814
08_03_21_R941_HG04157_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG04157/raw_data/nanopore/guppy_6/08_03_21_R941_HG04157_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG04157/raw_data/nanopore/guppy_6	89008503320
08_03_21_R941_HG04157_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG04157/raw_data/nanopore/guppy_6/08_03_21_R941_HG04157_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG04157/raw_data/nanopore/guppy_6	65971279947
01_16_24_R1041_HPRC_NA18620_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA18620/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_16_24_R1041_HPRC_NA18620_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA18620/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG	68366218130
11_14_23_R1041_HPRC_NA18620_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA18620/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/11_14_23_R1041_HPRC_NA18620_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA18620/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG	6492933159
01_16_24_R1041_HPRC_NA18620_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA18620/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_16_24_R1041_HPRC_NA18620_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA18620/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG	81345302628
01_16_24_R1041_HPRC_NA18620_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA18620/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_16_24_R1041_HPRC_NA18620_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA18620/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG	71913578431
11_14_23_R1041_HPRC_NA18620_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA18620/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/11_14_23_R1041_HPRC_NA18620_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA18620/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG	2516578740
11_14_23_R1041_HPRC_NA18620_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA18620/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/11_14_23_R1041_HPRC_NA18620_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA18620/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG	2543224384
05_03_22_R94_HG02055_25FRA_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6/05_03_22_R94_HG02055_25FRA_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6	61666021982
05_03_22_R94_HG02055_50FRA_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6/05_03_22_R94_HG02055_50FRA_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6	44383821636
05_03_22_R94_HG02055_50FRA_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6/05_03_22_R94_HG02055_50FRA_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6	31841083729
05_03_22_R94_HG02055_Control_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6/05_03_22_R94_HG02055_Control_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6	53000096840
05_03_22_R94_HG02055_Control_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6/05_03_22_R94_HG02055_Control_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6	70066128359
05_03_22_R94_HG02055_NEB300_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6/05_03_22_R94_HG02055_NEB300_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6	55919052644
05_03_22_R94_HG02055_NEB300_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6/05_03_22_R94_HG02055_NEB300_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6	51347373691
05_03_22_R94_HG02055_NEB650_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6/05_03_22_R94_HG02055_NEB650_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6	60769208434
05_03_22_R94_HG02055_NEB650_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6/05_03_22_R94_HG02055_NEB650_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6	53374632392
HG02055_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6/HG02055_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6	46755882466
HG02055_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6/HG02055_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6	50522815771
HG02055_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6/HG02055_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6	49114438262
10_31_23_R1041_HPRC_NA19835_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA19835/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_31_23_R1041_HPRC_NA19835_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA19835/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG	73817925807
10_31_23_R1041_HPRC_NA19835_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA19835/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_31_23_R1041_HPRC_NA19835_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA19835/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG	75811141262
10_31_23_R1041_HPRC_NA19835_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA19835/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_31_23_R1041_HPRC_NA19835_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA19835/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG	94916489310
01_09_24_R1041_Q27chem_UL_HG06807_1_dorado0.7.1_sup5.0.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC_PLUS/HG06807/raw_data/nanopore/dorado0.7.1_sup5.0.0_5mCG_5hmCG/01_09_24_R1041_Q27chem_UL_HG06807_1_dorado0.7.1_sup5.0.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC_PLUS/HG06807/raw_data/nanopore/dorado0.7.1_sup5.0.0_5mCG_5hmCG	55227665000
01_09_24_R1041_Q27chem_UL_HG06807_2_dorado0.7.1_sup5.0.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC_PLUS/HG06807/raw_data/nanopore/dorado0.7.1_sup5.0.0_5mCG_5hmCG/01_09_24_R1041_Q27chem_UL_HG06807_2_dorado0.7.1_sup5.0.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC_PLUS/HG06807/raw_data/nanopore/dorado0.7.1_sup5.0.0_5mCG_5hmCG	60010731352
01_09_24_R1041_Q27chem_UL_HG06807_3_dorado0.7.1_sup5.0.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC_PLUS/HG06807/raw_data/nanopore/dorado0.7.1_sup5.0.0_5mCG_5hmCG/01_09_24_R1041_Q27chem_UL_HG06807_3_dorado0.7.1_sup5.0.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC_PLUS/HG06807/raw_data/nanopore/dorado0.7.1_sup5.0.0_5mCG_5hmCG	74328096200
08_08_23_R1041_HPRC_NA18879_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA18879/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/08_08_23_R1041_HPRC_NA18879_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA18879/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG	54893567899
08_08_23_R1041_HPRC_NA18879_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA18879/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/08_08_23_R1041_HPRC_NA18879_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA18879/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG	52900404994
08_08_23_R1041_HPRC_NA18879_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA18879/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/08_08_23_R1041_HPRC_NA18879_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC/NA18879/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG	54387429041
02_22_23_R1041_NA21309_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC_PLUS/NA21309/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/02_22_23_R1041_NA21309_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC_PLUS/NA21309/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG	86736145599
02_22_23_R1041_NA21309_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC_PLUS/NA21309/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/02_22_23_R1041_NA21309_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC_PLUS/NA21309/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG	61174260124
02_22_23_R1041_NA21309_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC_PLUS/NA21309/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/02_22_23_R1041_NA21309_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPRC_PLUS/NA21309/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG	67474054014
01_09_24_R1041_AMED-Collaboration-HPRC_NA18970_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPP/AMED/NA18970/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/01_09_24_R1041_AMED-Collaboration-HPRC_NA18970_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPP/AMED/NA18970/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG	82844064281
01_09_24_R1041_AMED-Collaboration-HPRC_NA18970_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPP/AMED/NA18970/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/01_09_24_R1041_AMED-Collaboration-HPRC_NA18970_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPP/AMED/NA18970/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG	65054432071
01_09_24_R1041_AMED-Collaboration-HPRC_NA18970_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPP/AMED/NA18970/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/01_09_24_R1041_AMED-Collaboration-HPRC_NA18970_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	s3://human-pangenomics/working/HPP/AMED/NA18970/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG	49592589292
08_10_21_R941_HG04228_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG04228/raw_data/nanopore/guppy_6/08_10_21_R941_HG04228_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG04228/raw_data/nanopore/guppy_6	83480801516
08_10_21_R941_HG04228_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG04228/raw_data/nanopore/guppy_6/08_10_21_R941_HG04228_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG04228/raw_data/nanopore/guppy_6	41449275373
08_10_21_R941_HG04228_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG04228/raw_data/nanopore/guppy_6/08_10_21_R941_HG04228_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG04228/raw_data/nanopore/guppy_6	73883741222
08_10_21_R941_HG02647_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG02647/raw_data/nanopore/guppy_6/08_10_21_R941_HG02647_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG02647/raw_data/nanopore/guppy_6	30140859539
08_10_21_R941_HG02647_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG02647/raw_data/nanopore/guppy_6/08_10_21_R941_HG02647_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG02647/raw_data/nanopore/guppy_6	48645176921
08_10_21_R941_HG02647_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG02647/raw_data/nanopore/guppy_6/08_10_21_R941_HG02647_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG02647/raw_data/nanopore/guppy_6	53257719610
08_10_21_R941_HG02647_4_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG02647/raw_data/nanopore/guppy_6/08_10_21_R941_HG02647_4_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG02647/raw_data/nanopore/guppy_6	9681129631
08_03_21_R941_HG02841_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG02841/raw_data/nanopore/guppy_6/08_03_21_R941_HG02841_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG02841/raw_data/nanopore/guppy_6	52891997719
08_03_21_R941_HG02841_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG02841/raw_data/nanopore/guppy_6/08_03_21_R941_HG02841_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC/HG02841/raw_data/nanopore/guppy_6	38301023986
