NA19043.final.cram	s3://human-pangenomics/working/HPRC/NA19043/raw_data/Illumina/child/NA19043.final.cram	s3://human-pangenomics/working/HPRC/NA19043/raw_data/Illumina/child	21269214054
HG02622.final.cram	s3://human-pangenomics/working/HPRC/HG02622/raw_data/Illumina/child/HG02622.final.cram	s3://human-pangenomics/working/HPRC/HG02622/raw_data/Illumina/child	15986745689
HG04228.final.cram	s3://human-pangenomics/working/HPRC/HG04228/raw_data/Illumina/child/HG04228.final.cram	s3://human-pangenomics/working/HPRC/HG04228/raw_data/Illumina/child	15493859266
NA20762.final.cram	s3://human-pangenomics/working/HPRC/NA20762/raw_data/Illumina/child/NA20762.final.cram	s3://human-pangenomics/working/HPRC/NA20762/raw_data/Illumina/child	26012952869
NA20503.final.cram	s3://human-pangenomics/working/HPRC/NA20503/raw_data/Illumina/child/NA20503.final.cram	s3://human-pangenomics/working/HPRC/NA20503/raw_data/Illumina/child	17097337001
HG02698.final.cram	s3://human-pangenomics/working/HPRC/HG02698/raw_data/Illumina/child/HG02698.final.cram	s3://human-pangenomics/working/HPRC/HG02698/raw_data/Illumina/child	14759215309
HG02004.final.cram	s3://human-pangenomics/working/HPRC/HG02004/raw_data/Illumina/child/HG02004.final.cram	s3://human-pangenomics/working/HPRC/HG02004/raw_data/Illumina/child	16804268447
HG04157.final.cram	s3://human-pangenomics/working/HPRC/HG04157/raw_data/Illumina/child/HG04157.final.cram	s3://human-pangenomics/working/HPRC/HG04157/raw_data/Illumina/child	16238783833
HG04115.final.cram	s3://human-pangenomics/working/HPRC/HG04115/raw_data/Illumina/child/HG04115.final.cram	s3://human-pangenomics/working/HPRC/HG04115/raw_data/Illumina/child	14733117789
HG02074.final.cram	s3://human-pangenomics/working/HPRC/HG02074/raw_data/Illumina/child/HG02074.final.cram	s3://human-pangenomics/working/HPRC/HG02074/raw_data/Illumina/child	19626560069
NA19391.final.cram	s3://human-pangenomics/working/HPRC/NA19391/raw_data/Illumina/child/NA19391.final.cram	s3://human-pangenomics/working/HPRC/NA19391/raw_data/Illumina/child	15645291129
NA19700.final.cram	s3://human-pangenomics/working/HPRC/NA19700/raw_data/Illumina/child/NA19700.final.cram	s3://human-pangenomics/working/HPRC/NA19700/raw_data/Illumina/child	16254133395
HG01943.final.cram	s3://human-pangenomics/working/HPRC/HG01943/raw_data/Illumina/child/HG01943.final.cram	s3://human-pangenomics/working/HPRC/HG01943/raw_data/Illumina/child	14463924749
NA18879.final.cram	s3://human-pangenomics/working/HPRC/NA18879/raw_data/Illumina/child/NA18879.final.cram	s3://human-pangenomics/working/HPRC/NA18879/raw_data/Illumina/child	19816575996
HG03270.final.cram	s3://human-pangenomics/working/HPRC/HG03270/raw_data/Illumina/child/HG03270.final.cram	s3://human-pangenomics/working/HPRC/HG03270/raw_data/Illumina/child	28389276699
HG04199.final.cram	s3://human-pangenomics/working/HPRC/HG04199/raw_data/Illumina/child/HG04199.final.cram	s3://human-pangenomics/working/HPRC/HG04199/raw_data/Illumina/child	15450987890
HG03209.final.cram	s3://human-pangenomics/working/HPRC/HG03209/raw_data/Illumina/child/HG03209.final.cram	s3://human-pangenomics/working/HPRC/HG03209/raw_data/Illumina/child	16601208580
HG01346.final.cram	s3://human-pangenomics/working/HPRC/HG01346/raw_data/Illumina/child/HG01346.final.cram	s3://human-pangenomics/working/HPRC/HG01346/raw_data/Illumina/child	16692736147
HG01252.final.cram	s3://human-pangenomics/working/HPRC/HG01252/raw_data/Illumina/child/HG01252.final.cram	s3://human-pangenomics/working/HPRC/HG01252/raw_data/Illumina/child	16691346413
HG01969.final.cram	s3://human-pangenomics/working/HPRC/HG01969/raw_data/Illumina/child/HG01969.final.cram	s3://human-pangenomics/working/HPRC/HG01969/raw_data/Illumina/child	15199038613
HG01175.final.cram	s3://human-pangenomics/working/HPRC/HG01175/raw_data/Illumina/child/HG01175.final.cram	s3://human-pangenomics/working/HPRC/HG01175/raw_data/Illumina/child	14648247823
HG00344.final.cram	s3://human-pangenomics/working/HPRC/HG00344/raw_data/Illumina/child/HG00344.final.cram	s3://human-pangenomics/working/HPRC/HG00344/raw_data/Illumina/child	16176656910
HG03669.final.cram	s3://human-pangenomics/working/HPRC/HG03669/raw_data/Illumina/child/HG03669.final.cram	s3://human-pangenomics/working/HPRC/HG03669/raw_data/Illumina/child	16273826874
HG00438.final.cram	s3://human-pangenomics/working/HPRC/HG00438/raw_data/Illumina/child/HG00438.final.cram	s3://human-pangenomics/working/HPRC/HG00438/raw_data/Illumina/child	15169419390
HG00642.final.cram	s3://human-pangenomics/working/HPRC/HG00642/raw_data/Illumina/child/HG00642.final.cram	s3://human-pangenomics/working/HPRC/HG00642/raw_data/Illumina/child	15237550938
HG01891.final.cram	s3://human-pangenomics/working/HPRC/HG01891/raw_data/Illumina/child/HG01891.final.cram	s3://human-pangenomics/working/HPRC/HG01891/raw_data/Illumina/child	15578170198
HG03816.final.cram	s3://human-pangenomics/working/HPRC/HG03816/raw_data/Illumina/child/HG03816.final.cram	s3://human-pangenomics/working/HPRC/HG03816/raw_data/Illumina/child	14386713739
HG03942.final.cram	s3://human-pangenomics/working/HPRC/HG03942/raw_data/Illumina/child/HG03942.final.cram	s3://human-pangenomics/working/HPRC/HG03942/raw_data/Illumina/child	15880744411
HG03470.final.cram	s3://human-pangenomics/working/HPRC/HG03470/raw_data/Illumina/child/HG03470.final.cram	s3://human-pangenomics/working/HPRC/HG03470/raw_data/Illumina/child	18838093988
HG01106.final.cram	s3://human-pangenomics/working/HPRC/HG01106/raw_data/Illumina/child/HG01106.final.cram	s3://human-pangenomics/working/HPRC/HG01106/raw_data/Illumina/child	16557285103
HG02165.final.cram	s3://human-pangenomics/working/HPRC/HG02165/raw_data/Illumina/child/HG02165.final.cram	s3://human-pangenomics/working/HPRC/HG02165/raw_data/Illumina/child	15373451406
HG01074.final.cram	s3://human-pangenomics/working/HPRC/HG01074/raw_data/Illumina/child/HG01074.final.cram	s3://human-pangenomics/working/HPRC/HG01074/raw_data/Illumina/child	15291790352
HG00272.final.cram	s3://human-pangenomics/working/HPRC/HG00272/raw_data/Illumina/child/HG00272.final.cram	s3://human-pangenomics/working/HPRC/HG00272/raw_data/Illumina/child	20649007486
HG01975.final.cram	s3://human-pangenomics/working/HPRC/HG01975/raw_data/Illumina/child/HG01975.final.cram	s3://human-pangenomics/working/HPRC/HG01975/raw_data/Illumina/child	15293609971
HG00408.final.cram	s3://human-pangenomics/working/HPRC/HG00408/raw_data/Illumina/child/HG00408.final.cram	s3://human-pangenomics/working/HPRC/HG00408/raw_data/Illumina/child	15021936520
HG02717.final.cram	s3://human-pangenomics/working/HPRC/HG02717/raw_data/Illumina/child/HG02717.final.cram	s3://human-pangenomics/working/HPRC/HG02717/raw_data/Illumina/child	17750404154
NA20806.final.cram	s3://human-pangenomics/working/HPRC/NA20806/raw_data/Illumina/child/NA20806.final.cram	s3://human-pangenomics/working/HPRC/NA20806/raw_data/Illumina/child	17154933319
NA19776.final.cram	s3://human-pangenomics/working/HPRC/NA19776/raw_data/Illumina/child/NA19776.final.cram	s3://human-pangenomics/working/HPRC/NA19776/raw_data/Illumina/child	15039724192
NA20905.final.cram	s3://human-pangenomics/working/HPRC/NA20905/raw_data/Illumina/child/NA20905.final.cram	s3://human-pangenomics/working/HPRC/NA20905/raw_data/Illumina/child	23208088385
HG02668.final.cram	s3://human-pangenomics/working/HPRC/HG02668/raw_data/Illumina/child/HG02668.final.cram	s3://human-pangenomics/working/HPRC/HG02668/raw_data/Illumina/child	14567362838
HG01167.final.cram	s3://human-pangenomics/working/HPRC/HG01167/raw_data/Illumina/child/HG01167.final.cram	s3://human-pangenomics/working/HPRC/HG01167/raw_data/Illumina/child	21932871936
HG02738.final.cram	s3://human-pangenomics/working/HPRC/HG02738/raw_data/Illumina/child/HG02738.final.cram	s3://human-pangenomics/working/HPRC/HG02738/raw_data/Illumina/child	18590239648
HG02280.final.cram	s3://human-pangenomics/working/HPRC/HG02280/raw_data/Illumina/child/HG02280.final.cram	s3://human-pangenomics/working/HPRC/HG02280/raw_data/Illumina/child	15737819343
HG02523.final.cram	s3://human-pangenomics/working/HPRC/HG02523/raw_data/Illumina/child/HG02523.final.cram	s3://human-pangenomics/working/HPRC/HG02523/raw_data/Illumina/child	14497006166
HG01099.final.cram	s3://human-pangenomics/working/HPRC/HG01099/raw_data/Illumina/child/HG01099.final.cram	s3://human-pangenomics/working/HPRC/HG01099/raw_data/Illumina/child	15892750684
HG01934.final.cram	s3://human-pangenomics/working/HPRC/HG01934/raw_data/Illumina/child/HG01934.final.cram	s3://human-pangenomics/working/HPRC/HG01934/raw_data/Illumina/child	15907058400
NA18570.final.cram	s3://human-pangenomics/working/HPRC/NA18570/raw_data/Illumina/child/NA18570.final.cram	s3://human-pangenomics/working/HPRC/NA18570/raw_data/Illumina/child	14677902477
HG02965.final.cram	s3://human-pangenomics/working/HPRC/HG02965/raw_data/Illumina/child/HG02965.final.cram	s3://human-pangenomics/working/HPRC/HG02965/raw_data/Illumina/child	17232715821
HG04187.final.cram	s3://human-pangenomics/working/HPRC/HG04187/raw_data/Illumina/child/HG04187.final.cram	s3://human-pangenomics/working/HPRC/HG04187/raw_data/Illumina/child	15122280786
HG03521.final.cram	s3://human-pangenomics/working/HPRC/HG03521/raw_data/Illumina/child/HG03521.final.cram	s3://human-pangenomics/working/HPRC/HG03521/raw_data/Illumina/child	16723523090
HG03654.final.cram	s3://human-pangenomics/working/HPRC/HG03654/raw_data/Illumina/child/HG03654.final.cram	s3://human-pangenomics/working/HPRC/HG03654/raw_data/Illumina/child	16479745205
HG01361.final.cram	s3://human-pangenomics/working/HPRC/HG01361/raw_data/Illumina/child/HG01361.final.cram	s3://human-pangenomics/working/HPRC/HG01361/raw_data/Illumina/child	16764474265
HG02647.final.cram	s3://human-pangenomics/working/HPRC/HG02647/raw_data/Illumina/child/HG02647.final.cram	s3://human-pangenomics/working/HPRC/HG02647/raw_data/Illumina/child	16525793345
HG01496.final.cram	s3://human-pangenomics/working/HPRC/HG01496/raw_data/Illumina/child/HG01496.final.cram	s3://human-pangenomics/working/HPRC/HG01496/raw_data/Illumina/child	16923093176
HG03239.final.cram	s3://human-pangenomics/working/HPRC/HG03239/raw_data/Illumina/child/HG03239.final.cram	s3://human-pangenomics/working/HPRC/HG03239/raw_data/Illumina/child	14316087542
HG01981.final.cram	s3://human-pangenomics/working/HPRC/HG01981/raw_data/Illumina/child/HG01981.final.cram	s3://human-pangenomics/working/HPRC/HG01981/raw_data/Illumina/child	15595981348
NA18522.final.cram	s3://human-pangenomics/working/HPRC/NA18522/raw_data/Illumina/child/NA18522.final.cram	s3://human-pangenomics/working/HPRC/NA18522/raw_data/Illumina/child	14890378821
HG00097.final.cram	s3://human-pangenomics/working/HPRC/HG00097/raw_data/Illumina/child/HG00097.final.cram	s3://human-pangenomics/working/HPRC/HG00097/raw_data/Illumina/child	15757548011
HG00126.final.cram	s3://human-pangenomics/working/HPRC/HG00126/raw_data/Illumina/child/HG00126.final.cram	s3://human-pangenomics/working/HPRC/HG00126/raw_data/Illumina/child	20749043078
HG03130.final.cram	s3://human-pangenomics/working/HPRC/HG03130/raw_data/Illumina/child/HG03130.final.cram	s3://human-pangenomics/working/HPRC/HG03130/raw_data/Illumina/child	20834441409
HG01261.final.cram	s3://human-pangenomics/working/HPRC/HG01261/raw_data/Illumina/child/HG01261.final.cram	s3://human-pangenomics/working/HPRC/HG01261/raw_data/Illumina/child	16911216063
HG02132.final.cram	s3://human-pangenomics/working/HPRC/HG02132/raw_data/Illumina/child/HG02132.final.cram	s3://human-pangenomics/working/HPRC/HG02132/raw_data/Illumina/child	16731002162
HG00621.final.cram	s3://human-pangenomics/working/HPRC/HG00621/raw_data/Illumina/child/HG00621.final.cram	s3://human-pangenomics/working/HPRC/HG00621/raw_data/Illumina/child	14855810547
HG03742.final.cram	s3://human-pangenomics/working/HPRC/HG03742/raw_data/Illumina/child/HG03742.final.cram	s3://human-pangenomics/working/HPRC/HG03742/raw_data/Illumina/child	16954667147
NA20346.final.cram	s3://human-pangenomics/working/HPRC/NA20346/raw_data/Illumina/child/NA20346.final.cram	s3://human-pangenomics/working/HPRC/NA20346/raw_data/Illumina/child	16781294737
HG00597.final.cram	s3://human-pangenomics/working/HPRC/HG00597/raw_data/Illumina/child/HG00597.final.cram	s3://human-pangenomics/working/HPRC/HG00597/raw_data/Illumina/child	15089179728
HG00280.final.cram	s3://human-pangenomics/working/HPRC/HG00280/raw_data/Illumina/child/HG00280.final.cram	s3://human-pangenomics/working/HPRC/HG00280/raw_data/Illumina/child	17040862546
NA21106.final.cram	s3://human-pangenomics/working/HPRC/NA21106/raw_data/Illumina/child/NA21106.final.cram	s3://human-pangenomics/working/HPRC/NA21106/raw_data/Illumina/child	26169306943
NA21102.final.cram	s3://human-pangenomics/working/HPRC/NA21102/raw_data/Illumina/child/NA21102.final.cram	s3://human-pangenomics/working/HPRC/NA21102/raw_data/Illumina/child	19987953184
HG01255.final.cram	s3://human-pangenomics/working/HPRC/HG01255/raw_data/Illumina/child/HG01255.final.cram	s3://human-pangenomics/working/HPRC/HG01255/raw_data/Illumina/child	17975380517
NA18983.final.cram	s3://human-pangenomics/working/HPRC/NA18983/raw_data/Illumina/child/NA18983.final.cram	s3://human-pangenomics/working/HPRC/NA18983/raw_data/Illumina/child	15597091086
NA19835.final.cram	s3://human-pangenomics/working/HPRC/NA19835/raw_data/Illumina/child/NA19835.final.cram	s3://human-pangenomics/working/HPRC/NA19835/raw_data/Illumina/child	20329141307
NA20809.final.cram	s3://human-pangenomics/working/HPRC/NA20809/raw_data/Illumina/child/NA20809.final.cram	s3://human-pangenomics/working/HPRC/NA20809/raw_data/Illumina/child	15801169658
HG01081.final.cram	s3://human-pangenomics/working/HPRC/HG01081/raw_data/Illumina/child/HG01081.final.cram	s3://human-pangenomics/working/HPRC/HG01081/raw_data/Illumina/child	16875830664
HG02583.final.cram	s3://human-pangenomics/working/HPRC/HG02583/raw_data/Illumina/child/HG02583.final.cram	s3://human-pangenomics/working/HPRC/HG02583/raw_data/Illumina/child	21222419558
HG02300.final.cram	s3://human-pangenomics/working/HPRC/HG02300/raw_data/Illumina/child/HG02300.final.cram	s3://human-pangenomics/working/HPRC/HG02300/raw_data/Illumina/child	16347762630
HG00232.final.cram	s3://human-pangenomics/working/HPRC/HG00232/raw_data/Illumina/child/HG00232.final.cram	s3://human-pangenomics/working/HPRC/HG00232/raw_data/Illumina/child	25916053752
HG01258.final.cram	s3://human-pangenomics/working/HPRC/HG01258/raw_data/Illumina/child/HG01258.final.cram	s3://human-pangenomics/working/HPRC/HG01258/raw_data/Illumina/child	16403828148
HG02514.final.cram	s3://human-pangenomics/working/HPRC/HG02514/raw_data/Illumina/child/HG02514.final.cram	s3://human-pangenomics/working/HPRC/HG02514/raw_data/Illumina/child	15855407714
NA19682.final.cram	s3://human-pangenomics/working/HPRC/NA19682/raw_data/Illumina/child/NA19682.final.cram	s3://human-pangenomics/working/HPRC/NA19682/raw_data/Illumina/child	15352434461
NA19036.final.cram	s3://human-pangenomics/working/HPRC/NA19036/raw_data/Illumina/child/NA19036.final.cram	s3://human-pangenomics/working/HPRC/NA19036/raw_data/Illumina/child	25144227790
HG02886.final.cram	s3://human-pangenomics/working/HPRC/HG02886/raw_data/Illumina/child/HG02886.final.cram	s3://human-pangenomics/working/HPRC/HG02886/raw_data/Illumina/child	16639137665
NA18952.final.cram	s3://human-pangenomics/working/HPRC/NA18952/raw_data/Illumina/child/NA18952.final.cram	s3://human-pangenomics/working/HPRC/NA18952/raw_data/Illumina/child	16204612260
HG02293.final.cram	s3://human-pangenomics/working/HPRC/HG02293/raw_data/Illumina/child/HG02293.final.cram	s3://human-pangenomics/working/HPRC/HG02293/raw_data/Illumina/child	15158533037
NA21110.final.cram	s3://human-pangenomics/working/HPRC/NA21110/raw_data/Illumina/child/NA21110.final.cram	s3://human-pangenomics/working/HPRC/NA21110/raw_data/Illumina/child	22973422313
HG02615.final.cram	s3://human-pangenomics/working/HPRC/HG02615/raw_data/Illumina/child/HG02615.final.cram	s3://human-pangenomics/working/HPRC/HG02615/raw_data/Illumina/child	15616780653
NA21093.final.cram	s3://human-pangenomics/working/HPRC/NA21093/raw_data/Illumina/child/NA21093.final.cram	s3://human-pangenomics/working/HPRC/NA21093/raw_data/Illumina/child	20841221514
HG00544.final.cram	s3://human-pangenomics/working/HPRC/HG00544/raw_data/Illumina/child/HG00544.final.cram	s3://human-pangenomics/working/HPRC/HG00544/raw_data/Illumina/child	14790091399
HG02630.final.cram	s3://human-pangenomics/working/HPRC/HG02630/raw_data/Illumina/child/HG02630.final.cram	s3://human-pangenomics/working/HPRC/HG02630/raw_data/Illumina/child	15796265554
HG00738.final.cram	s3://human-pangenomics/working/HPRC/HG00738/raw_data/Illumina/child/HG00738.final.cram	s3://human-pangenomics/working/HPRC/HG00738/raw_data/Illumina/child	16691564371
NA20752.final.cram	s3://human-pangenomics/working/HPRC/NA20752/raw_data/Illumina/child/NA20752.final.cram	s3://human-pangenomics/working/HPRC/NA20752/raw_data/Illumina/child	15097173488
NA20870.final.cram	s3://human-pangenomics/working/HPRC/NA20870/raw_data/Illumina/child/NA20870.final.cram	s3://human-pangenomics/working/HPRC/NA20870/raw_data/Illumina/child	15773559076
NA18971.final.cram	s3://human-pangenomics/working/HPRC/NA18971/raw_data/Illumina/child/NA18971.final.cram	s3://human-pangenomics/working/HPRC/NA18971/raw_data/Illumina/child	16717892220
HG02391.final.cram	s3://human-pangenomics/working/HPRC/HG02391/raw_data/Illumina/child/HG02391.final.cram	s3://human-pangenomics/working/HPRC/HG02391/raw_data/Illumina/child	15311705376
HG02572.final.cram	s3://human-pangenomics/working/HPRC/HG02572/raw_data/Illumina/child/HG02572.final.cram	s3://human-pangenomics/working/HPRC/HG02572/raw_data/Illumina/child	15815440535
HG02809.final.cram	s3://human-pangenomics/working/HPRC/HG02809/raw_data/Illumina/child/HG02809.final.cram	s3://human-pangenomics/working/HPRC/HG02809/raw_data/Illumina/child	17009898720
HG02015.final.cram	s3://human-pangenomics/working/HPRC/HG02015/raw_data/Illumina/child/HG02015.final.cram	s3://human-pangenomics/working/HPRC/HG02015/raw_data/Illumina/child	17175600351
HG01784.final.cram	s3://human-pangenomics/working/HPRC/HG01784/raw_data/Illumina/child/HG01784.final.cram	s3://human-pangenomics/working/HPRC/HG01784/raw_data/Illumina/child	15380417613
HG01940.final.cram	s3://human-pangenomics/working/HPRC/HG01940/raw_data/Illumina/child/HG01940.final.cram	s3://human-pangenomics/working/HPRC/HG01940/raw_data/Illumina/child	14724299198
HG02984.final.cram	s3://human-pangenomics/working/HPRC/HG02984/raw_data/Illumina/child/HG02984.final.cram	s3://human-pangenomics/working/HPRC/HG02984/raw_data/Illumina/child	16412910554
NA21144.final.cram	s3://human-pangenomics/working/HPRC/NA21144/raw_data/Illumina/child/NA21144.final.cram	s3://human-pangenomics/working/HPRC/NA21144/raw_data/Illumina/child	14814340272
HG02083.final.cram	s3://human-pangenomics/working/HPRC/HG02083/raw_data/Illumina/child/HG02083.final.cram	s3://human-pangenomics/working/HPRC/HG02083/raw_data/Illumina/child	15558142713
